"","Unnamed..0","tissue","endometriosis","severity","p201453_x_at","p213404_s_at","p213409_s_at","RHEB"
"1","GSM1256653","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.3147680933006,10.833564665437,3.51946520459483,8.55593265444414
"2","GSM1256654","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.9948895959403,10.2591304663473,6.20690689331901,9.48697565186887
"3","GSM1256655","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",10.7786374173534,10.0542230684542,3.47988512473434,8.10424853684731
"4","GSM1256656","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.7477379796366,10.1168392528243,2.88707006653506,8.25054909966532
"5","GSM1256657","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.871234197484,11.5679046451643,3.61838687469939,9.0191752391159
"6","GSM1256658","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.4218349591138,10.6711253309761,3.65289921214121,8.58195316741037
"7","GSM1256659","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.8550958808614,9.75653539229446,2.79981026681024,7.80381384665537
"8","GSM1256660","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",11.5656552135665,10.0563056481364,4.72754553982834,8.78316880051041
"9","GSM1256661","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.3655782170853,10.260401462468,4.00519554637482,8.54372507530937
"10","GSM1256662","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.2415842917176,10.9829042833511,4.87885850014563,9.03444902507144
"11","GSM1256663","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",11.6209770720885,10.7977199789466,4.65072370359512,9.02314025154341
"12","GSM1256664","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",11.3472173338828,10.8472937716889,5.27694855774506,9.15715322110559
"13","GSM1256665","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.890483569235,9.9685946019957,4.42399564822537,8.42769127315202
"14","GSM1256666","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",11.977982279147,11.5431795867987,4.53065701721897,9.35060629438822
"15","GSM1256667","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.875346163859,11.0689692733101,2.96582756349956,8.63671433355622
"16","GSM1256668","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.6176938293509,11.1233733949713,3.15022150246193,8.63042957559471
"17","GSM1256669","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",12.0765759812887,11.2883615244779,4.55634941289904,9.30709563955521
"18","GSM1256670","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.0786457895539,11.0287090812651,3.46786621092827,8.52507369391576
"19","GSM1256671","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.461319349563,11.411298661895,4.99694553704549,9.28985451616783
"20","GSM1256672","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",11.7872938663964,10.5317037574793,7.62601906954958,9.98167223114176
"21","GSM1256673","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",12.1236602053102,10.9733300145007,7.45835668454999,10.185115634787
"22","GSM1256674","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",11.7387207859179,10.8650051804759,7.42274028421708,10.008822083537
"23","GSM1256675","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.5495959088865,10.1837444036981,5.61559557177475,9.11631196145312
"24","GSM1256676","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.5824996872855,10.1764718832272,5.70003271521516,9.15300142857595
"25","GSM1256677","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",11.2994058056669,10.1243323564677,5.66890193450386,9.03088003221282
"26","GSM1256678","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",11.0676644146316,10.1444676601075,5.64342798286032,8.95185335253314
"27","GSM1256679","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",10.8727739988506,9.78281812413617,4.55180774011078,8.40246662103252
"28","GSM1256680","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",12.1613653656268,11.0195909902352,6.4513468807029,9.8774344121883
"29","GSM1256681","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",12.0472778474549,10.8701179219031,4.140069835297,9.01915520155167
"30","GSM1256682","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",11.8362184513439,10.6193153151135,6.84889619621404,9.76814332089048
"31","GSM1256683","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",10.9773073053588,9.67758791154867,4.31976209827018,8.32488577172588
"32","GSM1256684","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",12.1792873963606,10.9823257011597,5.59561699236111,9.5857433632938
"33","GSM1256685","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",10.5522188268287,9.17648362600633,3.54298519699302,7.75722921660935
"34","GSM1256686","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",10.9709388772201,9.91995755597804,4.58517369651508,8.49202337657107
"35","GSM1256687","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.8714522296137,11.1027647270868,6.95350021554158,9.97590572408069
"36","GSM1256688","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",11.5013880029328,10.8176706539294,6.58913774783509,9.63606546823243
"37","GSM1256689","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",11.1541949656724,10.1670145859745,6.45631777174033,9.25917577446241
"38","GSM1256690","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",12.1419062033164,10.7837280538076,7.67460465602525,10.2000796377164
"39","GSM1256691","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",11.5823415721953,10.553164355968,6.87313515081812,9.66954702632714
"40","GSM1256692","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",10.9859674845744,9.68149286173868,4.15431161819431,8.27392398816913
"41","GSM1256693","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",11.8112779840784,10.6122905327119,6.77313721226033,9.73223524301688
"42","GSM1256694","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",11.3936460954101,10.3904211256818,5.85068215530484,9.21158312546558
"43","GSM1256695","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.2907336481941,10.2466769500723,6.118499160876,9.2186365863808
"44","GSM1256696","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.3833751395484,10.3480602373257,7.0937098109357,9.60838172926993
"45","GSM1256697","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.4065054854905,10.5054662663139,5.87445981294109,9.26214385491516
"46","GSM1256698","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",11.7798419440327,10.5197526110638,7.37055237518739,9.8900489767613
"47","GSM1256699","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",11.4858181087978,10.0607196697009,5.85915800747561,9.1352319286581
"48","GSM1256700","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",11.3896606202523,10.1279794902531,5.93501783101255,9.15088598050598
"49","GSM1256701","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.4209882461992,10.0977517533851,6.5837310960891,9.36749036522447
"50","GSM1256702","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",11.0080032699713,9.99355166871232,5.12145063406406,8.70766852424923
"51","GSM1256703","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",11.1792176898064,10.087582922072,2.96582756349956,8.07754272512599
"52","GSM1256704","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",10.9163446995127,9.84649530002347,6.53610956301396,9.09964985418338
"53","GSM1256705","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",11.367294033315,9.97711500253735,6.15816103300736,9.16752335628657
"54","GSM1256706","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",12.3168788787419,11.091894724911,5.89928541005344,9.76935300456878
"55","GSM1256707","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",12.1303607393062,10.3876468736987,7.48967350903117,10.002560374012
"56","GSM1256708","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",12.2677747058261,11.0203408695698,7.65348149308302,10.313865689493
"57","GSM1256709","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",11.431385205084,10.1326502901638,4.74666381707274,8.77023310410685
"58","GSM1256710","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",12.1529774868293,10.7244162158631,7.42908751594141,10.1021604062113
"59","GSM1256711","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",12.362601826738,11.346541220509,8.14152349870628,10.6168888486511
"60","GSM1256712","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.8339260709838,10.6134508195338,7.57223521931986,10.0065373699458
"61","GSM1256713","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",11.9123339614724,10.8575681594797,5.37354742282907,9.38114984792706
"62","GSM1256714","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.9447722621927,10.6732512520875,6.63046515149092,9.74949622192371
"63","GSM1256715","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",11.9859605291016,10.8819355425603,6.71812937706942,9.86200848291044
"64","GSM1256716","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.8945409566701,10.731842484949,6.93815535544125,9.85484626568678
"65","GSM1256717","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",12.3346066079937,11.1186998584528,7.69895751435038,10.384087993599
"66","GSM1256718","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",12.0499947872395,10.6745830158378,5.46361839172528,9.39606539826753
"67","GSM1256719","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",11.925434403997,10.6142178171,5.88988219944808,9.47651147351503
"68","GSM1256720","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.7473219127736,12.2479084523625,8.84525016045502,11.280160175197
"69","GSM1256721","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.3095372715144,11.7397781129338,7.70247494429008,10.5839301095794
"70","GSM1256722","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.3766327102296,11.7910013391172,7.42455844449258,10.5307308312798
"71","GSM1256723","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.2589206150915,11.3027274326432,7.5450736751416,10.3689072409588
"72","GSM1256724","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.9183908202688,11.5225447317946,7.38395076526099,10.2749621057748
"73","GSM1256725","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.3628024190781,11.5669433122626,7.73385728897515,10.5545343401053
"74","GSM1256726","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.5145652761425,11.6602272093287,7.51303640625198,10.5626096305744
"75","GSM1256727","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.5470605097994,11.7572733416695,7.95630320203198,10.7535456845003
"76","GSM1256728","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.1423925015705,11.6653991392929,7.44269866106919,10.4168301006442
"77","GSM1256729","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.7799737937229,12.1112989262026,8.46958364820186,11.1202854560425
"78","GSM1256730","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.457544661488,11.7222466852236,7.9344106782251,10.7047340083122
"79","GSM1256731","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.190836846608,11.2271956791141,7.23880946961909,10.2189473317804
"80","GSM1256732","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.233354404673,10.3169658973515,5.28275501330051,8.94435843844167
"81","GSM1256733","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.7255973069852,11.7562497977981,7.71571391386797,10.7325203395504
"82","GSM1256734","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.6430868884852,12.1253807240861,8.49866660814205,11.0890447402378
"83","GSM1256735","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.7292818765073,10.7775600607918,5.29362357403249,9.26682183711053
"84","GSM1256736","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.8809069841993,10.6026553062019,6.63958517625252,9.70771582221791
"85","GSM1256737","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.9189337904101,11.1245469083333,7.1490942592392,10.0641916526609
"86","GSM1256738","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.8040519189228,11.0153204564418,6.04745555027599,9.62227597521353
"87","GSM1256739","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.3896590076094,10.5441876046596,5.96055389290441,9.29813350172447
"88","GSM1256740","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.6140984267267,10.4494462393007,6.13024416816538,9.39792961139759
"89","GSM1256741","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",12.1105117074548,11.1404914286967,5.56452914336573,9.60517742650574
"90","GSM1256742","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",12.0620539695353,10.8624576623842,5.77756876585426,9.56736013259125
"91","GSM1256743","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.8236780721048,10.3222593175965,6.33704532325168,9.49432757098433
"92","GSM1256744","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.5251310312084,9.3028855792252,4.42325441468137,8.08375700837166
"93","GSM1256745","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.3746271188454,10.4349740277232,6.45067809488852,9.42009308048571
"94","GSM1256746","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",12.0052103300057,10.8096111493662,7.34011837556702,10.051646618313
"95","GSM1256747","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.5878194866997,10.4110784921941,6.82385002954615,9.60758266947998
"96","GSM1256748","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.8182094536617,10.6558469403761,6.22793882368919,9.56733173924233
"97","GSM1256749","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.9036350344887,10.5938980487603,7.36225709182087,9.95326339168996
"98","GSM1256750","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.556145386695,10.5138796254707,6.74816477228133,9.60606326148234
"99","GSM1256751","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",10.7351221920836,9.60474354310707,5.41180853880412,8.58389142466493
"100","GSM1256752","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.2108255913473,9.85222439668841,2.91556564676742,7.99287187826771
"101","GSM1256753","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.8698608801336,10.9495144739919,6.90975476264588,9.90971003892379
"102","GSM1256754","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",12.3830776924561,11.1570423207261,7.46260561763242,10.3342418769382
"103","GSM1256755","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.971600718619,10.9059483488144,7.70459791240575,10.1940489932797
"104","GSM1256756","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.370879964982,10.1760390258951,5.6830886898031,9.0766692268934
"105","GSM1256757","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.6595598972408,10.2652155717735,6.70220148604719,9.54232565168716
"106","GSM1256758","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.6730742871352,10.5238302222059,6.31090410487117,9.50260287140409
"107","GSM1256759","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",12.0214419754651,10.7486055456719,6.14806437247366,9.63937063120355
"108","GSM1256760","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.533157973203,10.2470889988017,5.38495053629872,9.05506583610114
"109","GSM1256761","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",12.0919591730089,10.8412629576273,7.47373133246575,10.1356511543673
"110","GSM1256762","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.6744253076355,10.72708162014,5.4249360639565,9.275480997244
"111","GSM1256763","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.4122645602197,9.81287581375102,3.78513177183239,8.33675738193437
"112","GSM1256764","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.3346433876079,10.4252669584243,4.25754670493767,8.67248568365662
"113","GSM1256765","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",12.0748460234465,10.6746299460077,7.11499570707601,9.95482389217674
"114","GSM1256766","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.6088692015074,11.4570048606769,5.06420839905776,9.37669415374735
"115","GSM1256767","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.5335340125626,10.8765209075941,3.0125552403932,8.47420338684997
"116","GSM1256768","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.3297674131868,10.5272302451201,3.53003342985177,8.46234369605289
"117","GSM1256769","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.6177866948348,10.8308152967354,3.49580324646273,8.64813507934431
"118","GSM1256770","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.9423873566841,11.1091030011634,3.18406459566727,8.74518498450492
"119","GSM1256771","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.6933211214793,10.470812921061,2.96582756349956,8.37665386867995
"120","GSM1256772","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.4627416626134,10.5825635143626,2.96582756349956,8.33704424682519
"121","GSM1256773","Unknown","Endometriosis","Moderate/Severe",12.0547124272575,11.8951670206568,7.1184427778358,10.3561074085834
"122","GSM1256774","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",11.1116541242074,10.6852573502275,5.81775442540268,9.20488863327919
"123","GSM1256775","Unknown","Endometriosis","Minimal/Mild",12.0159049355634,10.9400282578202,6.91300380040811,9.9563123312639
"124","GSM1256776","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",11.931949568983,11.5091007495694,6.90590659366018,10.1156523040709
"125","GSM1256777","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",11.9250478753735,11.5753380003835,6.71192199492449,10.0707692902272
"126","GSM1256778","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",11.8806155419273,11.0987339076799,6.78629204802635,9.92188049921118
"127","GSM1256779","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",11.7181954153019,11.6043874429293,6.79806203976176,10.0402149659977
"128","GSM1256780","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",11.8844517040328,11.3287012936351,7.08580357340088,10.0996521903563
"129","GSM1256781","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",12.0931248767875,11.6143878224724,7.81902098645645,10.5088445619055
"130","GSM1256782","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",11.8166889463348,11.0644632390138,6.74465123321846,9.87526780618902
"131","GSM1256783","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.7566237870714,11.2981443594074,6.95126191291476,10.0020100197979
"132","GSM1256784","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.4602172763604,11.7909083125086,7.87590922330106,10.7090116040567
"133","GSM1256785","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.9976912558793,11.1966539630283,7.00517913712511,10.0665081186776
"134","GSM1256786","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.1488788536693,11.5080829724246,7.34967357952921,10.3355451352077
"135","GSM1256787","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.835901826589,11.4766828733959,6.93153526487835,10.0813733216211
"136","GSM1256788","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",11.8515323942347,10.9174074969103,7.07914386510207,9.94936125208236
"137","GSM1256789","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.5245680413608,11.3624045832425,7.04766377371453,9.97821213277261
"138","GSM1256790","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",12.1058514036842,11.5977652351039,7.05681786488445,10.2534781678908
"139","GSM1256791","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.4770150572752,11.644203901271,8.01387275995769,10.7116972395013
"140","GSM1256792","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",11.8334442380684,11.5831314825839,6.91454913359465,10.1103749514157
"141","GSM1256793","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.4712018790341,11.7341473437894,7.90848490002022,10.7046113742812
"142","GSM1256794","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",12.2991649994395,11.8941373474053,7.2887798363144,10.4940273943864
"143","GSM1256795","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",12.1960541068624,11.6324119611675,7.45113204528438,10.4265327044381
"144","GSM1256796","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.6546690033929,11.8135378065194,7.96188188866935,10.8100295661939
"145","GSM1256797","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.3521602667012,11.5559015422721,7.95610583136591,10.6213892134464
"146","GSM1256798","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.4024925110107,11.4378740115218,7.68079269725374,10.5070530732621
"147","GSM1256799","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.4017590336614,11.6283164578229,7.85632386974416,10.6287997870762
"148","GSM1256800","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",12.2190536901834,11.6036988391125,7.78649661625406,10.53641638185
