"","Unnamed..0","tissue","endometriosis","severity","p1555860_x_at","p1555858_at","p232052_at","THUMPD3-AS1"
"1","GSM1256653","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.08350482546918,5.87157017490037,6.66594604195065,6.20700701410673
"2","GSM1256654","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.09638955239773,4.7564885402405,5.00114898944546,5.2846756940279
"3","GSM1256655","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",5.40020920225988,4.05837165300351,4.92954211280405,4.79604098935581
"4","GSM1256656","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",5.34844793672394,4.77841749839405,4.87350462858524,5.00012335456774
"5","GSM1256657","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",5.01849401798269,4.78080815950481,5.46062334701392,5.08664184150047
"6","GSM1256658","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",4.6551936587242,4.60123099413837,5.02967455873272,4.76203307053176
"7","GSM1256659","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",5.16300808614189,4.67699050996369,4.82680402894235,4.88893420834931
"8","GSM1256660","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",4.05863789768282,3.29440456061423,5.05891877200531,4.13732041010079
"9","GSM1256661","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",4.55565994758939,4.32494261852313,5.74505526013887,4.87521927541713
"10","GSM1256662","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",3.55196662634813,3.33453341351885,4.61913628339672,3.83521210775457
"11","GSM1256663","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",4.37248085548547,3.47596597032377,4.88324030496507,4.2438957102581
"12","GSM1256664","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",5.12771794423662,3.33800961239068,5.04331207656976,4.50301321106569
"13","GSM1256665","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",4.80472105284187,5.06109251111066,6.49613099033787,5.4539815180968
"14","GSM1256666","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",5.79244065000028,5.07922828992008,5.69784366261593,5.5231708675121
"15","GSM1256667","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.02278531613719,4.9987918874687,6.13437344776787,5.71865021712459
"16","GSM1256668","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.70975201012355,5.64816212426216,5.78613501442487,6.04801638293686
"17","GSM1256669","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.6415781366353,5.72570061604704,6.20440644032336,6.1905617310019
"18","GSM1256670","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",5.85588077457428,5.3275302366254,6.05680447106509,5.74673849408826
"19","GSM1256671","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",5.86569766972002,5.37079136771774,6.19899520030876,5.81182807924884
"20","GSM1256672","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",3.09529028453793,2.25547174341582,4.11749739254871,3.15608647350082
"21","GSM1256673","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",3.21352133246015,2.56409667623798,4.11111743106304,3.29624514658706
"22","GSM1256674","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",2.51526529035385,2.41511343666405,3.86887712823002,2.93308528508264
"23","GSM1256675","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",3.50525254873338,2.56409667623798,4.42260978653419,3.49731967050185
"24","GSM1256676","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",2.39348126709139,2.56409667623798,3.86887712823002,2.9421516905198
"25","GSM1256677","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",2.81052676228943,2.80935748814383,4.11111743106304,3.24366722716543
"26","GSM1256678","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",3.50525254873338,2.48904753299621,4.16817307436176,3.38749105203045
"27","GSM1256679","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",3.48538506933978,2.42412721759329,3.92686067825742,3.27879098839683
"28","GSM1256680","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",3.50525254873338,3.24455833681729,4.20156855530563,3.65045981361877
"29","GSM1256681","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",3.2071750753536,2.56409667623798,4.79411244760211,3.52179473306456
"30","GSM1256682","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",3.02580766434672,2.56409667623798,3.86887712823002,3.15292715627157
"31","GSM1256683","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",2.81052676228943,2.46681206409653,3.86887712823002,3.04873865153866
"32","GSM1256684","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",3.92706320186714,2.64737216536297,4.1188247457057,3.56442003764527
"33","GSM1256685","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",4.37248085548547,4.02549603652981,3.91740774280208,4.10512821160579
"34","GSM1256686","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",3.49009773334815,3.33453341351885,3.85065508097323,3.55842874261341
"35","GSM1256687","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",5.27001052409133,4.35298609989319,5.86457611272101,5.16252424556851
"36","GSM1256688","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",2.8965977813174,2.42415032197599,4.11111743106304,3.14395517811881
"37","GSM1256689","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",3.50525254873338,2.42412721759329,4.11749739254871,3.34895905295846
"38","GSM1256690","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",4.61187545757428,2.74563421286426,4.92354378857126,4.0936844863366
"39","GSM1256691","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",3.40950399220338,2.42412721759329,4.16352845591761,3.33238655523809
"40","GSM1256692","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",2.81052676228943,2.53863073006579,4.1591713130344,3.16944293512987
"41","GSM1256693","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",3.50525254873338,2.42412721759329,4.33024282880959,3.41987419837875
"42","GSM1256694","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",2.81052676228943,2.81068142245486,2.57224830082593,2.73115216185674
"43","GSM1256695","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",3.20760637136661,2.42412721759329,4.61913628339672,3.41695662411887
"44","GSM1256696","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",2.72138162212081,2.23602791534862,4.25164399047629,3.06968450931524
"45","GSM1256697","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",2.39348126709139,2.42412721759329,2.86896397728259,2.56219082065576
"46","GSM1256698","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",3.83116586095645,2.32354071440798,4.62824664670826,3.5943177406909
"47","GSM1256699","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",3.30095392717577,2.56409667623798,3.7376272573851,3.20089262026628
"48","GSM1256700","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",3.50525254873338,2.43543474635766,4.11111743106304,3.35060157538469
"49","GSM1256701","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",3.11697958309399,2.59717692305507,4.11111743106304,3.27509131240403
"50","GSM1256702","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",3.10558200678216,2.62212372966503,4.18544111451789,3.30438228365503
"51","GSM1256703","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",3.4719716469744,2.65727943530187,4.11111743106304,3.4134561711131
"52","GSM1256704","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",2.77491410215417,2.32354071440798,4.11111743106304,3.06985741587506
"53","GSM1256705","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",3.98155534675843,2.56409667623798,4.48653125989772,3.67739442763138
"54","GSM1256706","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",3.54020071497279,2.96954906567115,4.11749739254871,3.54241572439755
"55","GSM1256707","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",4.37248085548547,2.73685520651349,4.81858488558776,3.97597364919557
"56","GSM1256708","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",3.54388539920957,2.93747112953972,5.65293080569128,4.04476244481352
"57","GSM1256709","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",4.58076913631179,3.74932154743827,4.8834644170146,4.40451836692155
"58","GSM1256710","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",4.51810031751042,3.85121082537497,4.8182226749594,4.39584460594826
"59","GSM1256711","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",5.56709295229293,4.77287927041416,4.90885429787118,5.08294217352609
"60","GSM1256712","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",3.21795308966811,2.32354071440798,4.77488497640165,3.43879292682591
"61","GSM1256713","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",3.67308631324689,3.38600849272892,4.61913628339672,3.89274369645751
"62","GSM1256714","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",3.6381295691928,2.33064151365318,4.18369521776334,3.38415543353644
"63","GSM1256715","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",4.90102010178445,4.31095289348157,5.16433818795857,4.79210372774153
"64","GSM1256716","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",4.86810534783396,3.61557744629782,4.81297950437312,4.4322207661683
"65","GSM1256717","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",5.91846933975749,5.49268399955723,5.31443140021003,5.57519491317492
"66","GSM1256718","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",4.10267295432855,3.21413440319617,4.61913628339672,3.97864788030715
"67","GSM1256719","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",3.97466584792553,2.56409667623798,4.53574818112079,3.6915035684281
"68","GSM1256720","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.78382123958033,4.38111667156604,5.10732181986215,4.75741991033617
"69","GSM1256721","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.60418096217707,3.33453341351885,4.69967590857708,4.21279676142433
"70","GSM1256722","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.14201268667191,5.71132410400484,6.15615714310304,6.00316464459326
"71","GSM1256723","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.26964665676621,4.90708235955399,5.03816406678858,5.07163102770293
"72","GSM1256724","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.05619772550443,3.59784886567038,5.78005375526935,4.81136678214805
"73","GSM1256725","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.08146024774886,5.68794388860875,5.74283925698257,5.83741446444673
"74","GSM1256726","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.71662873403458,4.93917414508036,5.82375796087876,5.49318694666457
"75","GSM1256727","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.66276907219924,4.03887776720156,5.51947370692778,4.74037351544286
"76","GSM1256728","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.0408376753177,4.14341763876458,5.51128841671457,4.89851457693228
"77","GSM1256729","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.49716204419069,3.68011231377618,5.1067841358652,4.42801949794402
"78","GSM1256730","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",3.10558200678216,2.32354071440798,4.85523480008213,3.42811917375742
"79","GSM1256731","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.05365284467224,3.37942758548166,4.94474579885342,4.12594207633577
"80","GSM1256732","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",3.50525254873338,2.52330745639398,5.49563188694921,3.84139729735886
"81","GSM1256733","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.35992819944565,2.92038287957172,5.10744246939706,4.12925118280481
"82","GSM1256734","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.52826885734946,3.36952586580708,5.28539204137917,4.39439558817857
"83","GSM1256735","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.81688805551364,2.56409667623798,4.79154473845042,3.39084315673401
"84","GSM1256736","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.50525254873338,2.78795353376753,5.15256749005702,3.81525785751931
"85","GSM1256737","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.74766499258316,3.92213652791347,4.61913628339672,4.42964593463112
"86","GSM1256738","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.81052676228943,2.60829542739243,3.86887712823002,3.09589977263729
"87","GSM1256739","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.81052676228943,2.42412721759329,4.23531255863763,3.15665551284012
"88","GSM1256740","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.26130970842327,3.18348008981277,3.86887712823002,3.43788897548869
"89","GSM1256741","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.56455861720874,3.33453341351885,4.52852291361677,4.14253831478145
"90","GSM1256742","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.51545749014224,3.03370623313293,3.51378190708626,3.35431521012048
"91","GSM1256743","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.6646438194951,3.20551040416063,4.40485487853958,3.75833636739844
"92","GSM1256744","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.23114776881697,2.23602791534862,4.4617454621351,3.30964038210023
"93","GSM1256745","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.50525254873338,3.0725449857476,3.3034914256674,3.29376298671613
"94","GSM1256746","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.37741773765635,2.47118726249456,4.45611224037362,3.43490574684151
"95","GSM1256747","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.25032981326285,2.46945985227217,4.46209670019592,3.39396212191031
"96","GSM1256748","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.35711415630339,2.7422601999592,4.45864977415722,3.85267471013994
"97","GSM1256749","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.2989789996414,2.56409667623798,4.11111743106304,3.32473103564747
"98","GSM1256750","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.2317863711487,2.46031436143673,4.65648286428102,3.44952786562215
"99","GSM1256751","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.81052676228943,2.43139430919957,4.40631804480682,3.21607970543194
"100","GSM1256752","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.50525254873338,2.50762932243773,4.24281781100393,3.41856656072501
"101","GSM1256753","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.50609769169471,2.75383233499601,4.51829282949899,3.59274095206324
"102","GSM1256754","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.85495609316287,3.89304063138236,4.99459696224438,4.5808645622632
"103","GSM1256755","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.73377361427963,2.33559595639246,4.34332148209147,3.13756368425452
"104","GSM1256756","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",2.96444374800813,2.56409667623798,3.86887712823002,3.13247251749204
"105","GSM1256757","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.39503608636661,2.33372371101924,4.51402165933252,3.41426048557279
"106","GSM1256758","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.50525254873338,2.76904291053545,4.61913628339672,3.63114391422185
"107","GSM1256759","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.81697369000714,3.26223887267387,4.11627679758252,3.73182978675451
"108","GSM1256760","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.10558200678216,2.43543474635766,4.05507823909589,3.19869833074524
"109","GSM1256761","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.95337375001116,2.43543474635766,4.64060594287491,3.67647147974791
"110","GSM1256762","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.37248085548547,3.58482168467111,3.86887712823002,3.9420598894622
"111","GSM1256763","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.50620397104307,3.33453341351885,4.76115237814674,3.86729658756955
"112","GSM1256764","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",3.41201848286728,2.42412721759329,4.60012237070256,3.47875602372104
"113","GSM1256765","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.94169805616043,3.39955475439901,5.16930784822541,4.50352021959495
"114","GSM1256766","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.12348222657628,5.33779893565478,5.97512535876458,5.81213550699855
"115","GSM1256767","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.28775890408328,6.54558021447199,7.00334421231642,6.94556111029056
"116","GSM1256768","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.98820981604694,5.42651438334118,5.59597819465875,5.67023413134896
"117","GSM1256769","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.06104122906626,5.19925013577332,5.7260876267557,5.32879299719843
"118","GSM1256770","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.19829973429062,4.9988696174071,6.09816400418169,5.76511111862647
"119","GSM1256771","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.64178791906062,5.59964097259572,5.43306765998193,5.55816551721276
"120","GSM1256772","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.26800214288122,4.26290218197513,5.72665304219488,5.08585245568374
"121","GSM1256773","Unknown","Endometriosis","Moderate/Severe",5.60629622152521,4.92075422749939,7.18050597406175,5.90251880769545
"122","GSM1256774","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",5.2698649118834,4.94671130913692,6.22176995082674,5.47944872394902
"123","GSM1256775","Unknown","Endometriosis","Minimal/Mild",5.97926589642417,5.44520067738653,6.95781520533234,6.12742725971435
"124","GSM1256776","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",6.0529131564401,5.39287860874755,6.69599550196401,6.04726242238389
"125","GSM1256777","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",5.98671140418716,5.51881602232651,6.63751988785671,6.04768243812346
"126","GSM1256778","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",6.26675122691291,5.60869591998495,6.92251193618891,6.26598636102892
"127","GSM1256779","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",5.86340383223171,5.90517055347865,5.84634935110756,5.87164124560597
"128","GSM1256780","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",4.90001631639814,4.47784798604108,6.00552387561396,5.12779605935106
"129","GSM1256781","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",4.84068822120495,4.6733813205741,5.71357032325619,5.07587995501175
"130","GSM1256782","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",5.69667093591938,4.86799337295227,6.6823760646392,5.74901345783695
"131","GSM1256783","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.96809303309323,4.41035848557572,5.30481004327128,4.89442052064674
"132","GSM1256784","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.16445783081925,4.14943344122131,5.75177103534826,5.02188743579627
"133","GSM1256785","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.18967636930234,4.21061050098345,6.58563919107286,5.32864202045288
"134","GSM1256786","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.95459572629155,5.24154375085322,6.63636587630762,5.9441684511508
"135","GSM1256787","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.26253998996953,5.16210639614506,6.47947533867319,5.63470724159593
"136","GSM1256788","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.69655954039276,5.3671946712087,6.26388225749005,5.7758788230305
"137","GSM1256789","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.96329048999397,5.41391236108456,6.33441391945578,5.90387225684477
"138","GSM1256790","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",4.29551554687516,3.97318869881828,5.8934301110331,4.72071145224218
"139","GSM1256791","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.17278900675968,4.97321115413099,5.68198957526054,5.27599657871707
"140","GSM1256792","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.91555851486495,5.51803819457069,6.75158221577153,6.06172630840239
"141","GSM1256793","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.42849180437617,4.71920397180876,6.23545847322367,5.46105141646953
"142","GSM1256794","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.52653254835485,5.37626311332153,5.93268052417,5.61182539528213
"143","GSM1256795","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.15620567773575,4.70372769504579,4.8182226749594,4.89271868258031
"144","GSM1256796","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.53131439209143,4.09329334060751,6.53303857799218,5.38588210356371
"145","GSM1256797","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.83665813491715,5.328643317007,5.99937557661815,5.7215590095141
"146","GSM1256798","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.25407701153184,5.10215643307108,6.3492315299974,5.56848832486677
"147","GSM1256799","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.64828267325161,4.5448936719155,6.27302608425561,5.15540080980757
"148","GSM1256800","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",4.90659353162977,3.64719556975159,5.79877747653542,4.78418885930559
