"","sample","tissue","endometriosis","severity","p205327_s_at","p228416_at","ACVR2A"
"1","GSM1256653","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.455065,6.504958,6.4800115
"2","GSM1256654","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.05661,5.079482,6.068046
"3","GSM1256655","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",7.374657,3.915009,5.644833
"4","GSM1256656","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",5.738223,5.825848,5.7820355
"5","GSM1256657","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.165707,4.831862,5.4987845
"6","GSM1256658","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.958551,5.047198,6.0028745
"7","GSM1256659","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.253787,4.549555,5.401671
"8","GSM1256660","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.76539,4.933076,5.849233
"9","GSM1256661","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.335945,6.095994,6.2159695
"10","GSM1256662","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.890765,4.587965,5.739365
"11","GSM1256663","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.828241,4.959357,5.893799
"12","GSM1256664","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.851927,5.877271,6.364599
"13","GSM1256665","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.403295,4.078852,5.2410735
"14","GSM1256666","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.124985,5.894947,6.009966
"15","GSM1256667","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.691399,6.210811,6.451105
"16","GSM1256668","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.319553,6.35461,6.3370815
"17","GSM1256669","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.487716,6.152664,6.32019
"18","GSM1256670","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.636459,6.070434,6.3534465
"19","GSM1256671","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.116962,6.078397,6.0976795
"20","GSM1256672","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",6.112354,6.465024,6.288689
"21","GSM1256673","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.065306,5.774145,5.9197255
"22","GSM1256674","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",5.979701,4.610383,5.295042
"23","GSM1256675","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",5.974387,3.579881,4.777134
"24","GSM1256676","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.233572,4.567643,5.4006075
"25","GSM1256677","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",5.587494,4.294544,4.941019
"26","GSM1256678","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",5.503602,2.521333,4.0124675
"27","GSM1256679","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",5.488597,3.151173,4.319885
"28","GSM1256680","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.009351,5.681431,5.845391
"29","GSM1256681","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",5.662714,4.486707,5.0747105
"30","GSM1256682","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",4.648238,3.355189,4.0017135
"31","GSM1256683","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",5.009942,3.625533,4.3177375
"32","GSM1256684","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",5.770164,5.237745,5.5039545
"33","GSM1256685","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",5.481637,2.607794,4.0447155
"34","GSM1256686","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",5.762282,3.276831,4.5195565
"35","GSM1256687","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.242237,6.931313,6.586775
"36","GSM1256688","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",5.770282,5.034778,5.40253
"37","GSM1256689","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",5.82014,5.811921,5.8160305
"38","GSM1256690","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",5.935408,6.521796,6.228602
"39","GSM1256691","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",6.075906,5.603857,5.8398815
"40","GSM1256692","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",5.702052,4.294544,4.998298
"41","GSM1256693","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",5.183096,5.360973,5.2720345
"42","GSM1256694","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",5.40157,3.151173,4.2763715
"43","GSM1256695","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",5.003638,5.173555,5.0885965
"44","GSM1256696","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.073947,6.404642,6.2392945
"45","GSM1256697","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",5.388892,4.383648,4.88627
"46","GSM1256698","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",5.781044,6.363022,6.072033
"47","GSM1256699","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",5.770282,3.262558,4.51642
"48","GSM1256700","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",5.780076,4.371397,5.0757365
"49","GSM1256701","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",5.770282,4.745354,5.257818
"50","GSM1256702","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",5.770282,4.294544,5.032413
"51","GSM1256703","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",4.648238,4.047701,4.3479695
"52","GSM1256704","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",5.964103,3.139781,4.551942
"53","GSM1256705","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",6.011771,5.917935,5.964853
"54","GSM1256706","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",5.465193,5.170661,5.317927
"55","GSM1256707","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",5.779017,5.97132,5.8751685
"56","GSM1256708","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",6.456374,8.020881,7.2386275
"57","GSM1256709","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",5.097559,5.688651,5.393105
"58","GSM1256710","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.253171,6.42653,6.3398505
"59","GSM1256711","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.427253,7.314426,6.8708395
"60","GSM1256712","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",5.386043,6.46769,5.9268665
"61","GSM1256713","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",5.219056,5.93961,5.579333
"62","GSM1256714","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.791106,6.55891,6.675008
"63","GSM1256715","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",6.311678,6.829712,6.570695
"64","GSM1256716","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.562085,7.156879,6.859482
"65","GSM1256717","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.043031,7.578105,7.310568
"66","GSM1256718","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",5.648354,5.810523,5.7294385
"67","GSM1256719","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.113737,5.493347,5.803542
"68","GSM1256720","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.234011,6.322741,6.278376
"69","GSM1256721","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.504628,6.923503,6.7140655
"70","GSM1256722","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.356401,7.049938,6.7031695
"71","GSM1256723","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.28649,7.368186,7.327338
"72","GSM1256724","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.380764,7.277649,6.8292065
"73","GSM1256725","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.788761,7.00629,6.8975255
"74","GSM1256726","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.404179,6.478035,6.441107
"75","GSM1256727","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.122992,6.819764,6.971378
"76","GSM1256728","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.120977,7.31883,7.2199035
"77","GSM1256729","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.268064,6.682289,6.4751765
"78","GSM1256730","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.773875,6.874827,6.824351
"79","GSM1256731","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.10433,6.970484,7.037407
"80","GSM1256732","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.593209,6.967426,6.2803175
"81","GSM1256733","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.753727,6.528735,6.641231
"82","GSM1256734","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.847279,6.857373,6.852326
"83","GSM1256735","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.988715,6.140293,6.564504
"84","GSM1256736","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.152482,6.535647,6.3440645
"85","GSM1256737","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.51914,6.878707,6.6989235
"86","GSM1256738","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.091299,5.504801,5.79805
"87","GSM1256739","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.386467,4.275738,5.3311025
"88","GSM1256740","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.126104,5.725009,5.9255565
"89","GSM1256741","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.406896,6.209417,6.3081565
"90","GSM1256742","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.877269,4.541632,5.2094505
"91","GSM1256743","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.756826,5.353599,5.5552125
"92","GSM1256744","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.981979,5.768723,5.875351
"93","GSM1256745","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.770282,4.915898,5.34309
"94","GSM1256746","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.903357,6.804936,6.3541465
"95","GSM1256747","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.154907,5.293509,5.724208
"96","GSM1256748","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.473482,5.73697,6.105226
"97","GSM1256749","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.835926,6.077579,6.4567525
"98","GSM1256750","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.474267,5.697544,5.5859055
"99","GSM1256751","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.382169,4.654108,5.0181385
"100","GSM1256752","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.347944,4.294544,5.321244
"101","GSM1256753","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.999985,5.828503,5.914244
"102","GSM1256754","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.756261,5.735296,6.2457785
"103","GSM1256755","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.479496,6.793829,6.6366625
"104","GSM1256756","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.770282,4.294544,5.032413
"105","GSM1256757","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.770282,6.213377,5.9918295
"106","GSM1256758","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.433387,6.084006,6.2586965
"107","GSM1256759","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.186747,6.41607,6.3014085
"108","GSM1256760","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.009095,5.34,5.1745475
"109","GSM1256761","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.024488,6.292881,6.1586845
"110","GSM1256762","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.813912,4.92892,5.371416
"111","GSM1256763","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.770282,3.337553,4.5539175
"112","GSM1256764","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",5.425192,6.196233,5.8107125
"113","GSM1256765","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.290414,6.640382,6.465398
"114","GSM1256766","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.080892,6.278961,6.1799265
"115","GSM1256767","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.795112,5.982321,5.8887165
"116","GSM1256768","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.321961,6.226412,6.2741865
"117","GSM1256769","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.752113,5.813219,6.282666
"118","GSM1256770","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.537234,5.625284,6.081259
"119","GSM1256771","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.751253,4.818154,5.7847035
"120","GSM1256772","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.660269,5.56695,6.1136095
"121","GSM1256773","Unknown","Endometriosis","Moderate/Severe",5.862298,7.856575,6.8594365
"122","GSM1256774","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",7.216462,8.090917,7.6536895
"123","GSM1256775","Unknown","Endometriosis","Minimal/Mild",6.843612,7.365947,7.1047795
"124","GSM1256776","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",5.973911,7.053049,6.51348
"125","GSM1256777","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.689896,7.121568,6.905732
"126","GSM1256778","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",6.600518,7.225445,6.9129815
"127","GSM1256779","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",7.070994,7.832798,7.451896
"128","GSM1256780","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.258874,7.339195,6.7990345
"129","GSM1256781","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.290454,6.85589,6.573172
"130","GSM1256782","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.255812,7.658317,6.9570645
"131","GSM1256783","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.23051,6.147293,6.1889015
"132","GSM1256784","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.729992,7.562786,7.146389
"133","GSM1256785","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.400793,7.297703,6.849248
"134","GSM1256786","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.079256,7.233657,6.6564565
"135","GSM1256787","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.480042,7.836135,7.1580885
"136","GSM1256788","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.800487,7.334022,7.0672545
"137","GSM1256789","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.236729,7.085294,6.6610115
"138","GSM1256790","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.932041,6.704856,6.8184485
"139","GSM1256791","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.894366,6.544751,6.7195585
"140","GSM1256792","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.772904,7.371953,7.0724285
"141","GSM1256793","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.632313,7.01994,6.8261265
"142","GSM1256794","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.545427,6.5141,6.5297635
"143","GSM1256795","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.136,6.161339,6.6486695
"144","GSM1256796","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.550725,7.381705,6.966215
"145","GSM1256797","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.207706,7.012525,7.1101155
"146","GSM1256798","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.118148,7.374086,7.246117
"147","GSM1256799","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.745597,6.610646,6.6781215
"148","GSM1256800","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.931688,6.427531,6.1796095
