"","sample","tissue","endometriosis","severity","p65517_at","p218261_at","AP1M2"
"1","GSM1256653","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.669298,8.125023,7.8971605
"2","GSM1256654","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.85855,8.094902,7.976726
"3","GSM1256655","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",5.643879,5.840612,5.7422455
"4","GSM1256656","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.766024,8.3559,8.060962
"5","GSM1256657","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.049649,7.640369,7.345009
"6","GSM1256658","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.0406,8.271344,8.155972
"7","GSM1256659","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.159874,8.307873,8.2338735
"8","GSM1256660","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.480056,7.535112,7.007584
"9","GSM1256661","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.130463,8.279201,7.704832
"10","GSM1256662","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.381179,8.032248,7.7067135
"11","GSM1256663","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.937167,7.55299,7.2450785
"12","GSM1256664","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.605308,8.222317,7.4138125
"13","GSM1256665","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.447978,8.236132,7.842055
"14","GSM1256666","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.746944,7.369401,7.0581725
"15","GSM1256667","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.313602,7.793589,7.5535955
"16","GSM1256668","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.659282,8.240122,7.949702
"17","GSM1256669","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.060769,8.328622,8.1946955
"18","GSM1256670","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.286669,8.391861,7.839265
"19","GSM1256671","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",6.498135,6.66148,6.5798075
"20","GSM1256672","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.252787,9.902706,9.5777465
"21","GSM1256673","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.058989,9.799459,9.429224
"22","GSM1256674","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.182398,9.949491,9.5659445
"23","GSM1256675","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.949319,8.981657,8.965488
"24","GSM1256676","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.06065,9.806706,9.433678
"25","GSM1256677","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.500203,10.177151,9.838677
"26","GSM1256678","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.870323,10.570966,10.2206445
"27","GSM1256679","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.126091,9.515117,9.320604
"28","GSM1256680","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.760064,9.651723,9.2058935
"29","GSM1256681","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.272043,9.678496,9.4752695
"30","GSM1256682","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.961355,9.342183,9.151769
"31","GSM1256683","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.627816,10.542477,10.0851465
"32","GSM1256684","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.328916,9.8422,9.585558
"33","GSM1256685","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.122585,10.281294,9.7019395
"34","GSM1256686","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.782935,10.253463,9.518199
"35","GSM1256687","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.451612,8.810137,8.6308745
"36","GSM1256688","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.844092,10.19233,10.018211
"37","GSM1256689","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.659758,9.524383,9.0920705
"38","GSM1256690","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.070725,9.533663,9.302194
"39","GSM1256691","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.277875,8.908067,8.592971
"40","GSM1256692","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",10.078502,10.068144,10.073323
"41","GSM1256693","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.384985,8.818872,8.6019285
"42","GSM1256694","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.681697,9.422876,9.0522865
"43","GSM1256695","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.277875,8.391861,8.334868
"44","GSM1256696","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.48081,8.984506,8.732658
"45","GSM1256697","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.33122,10.116463,9.7238415
"46","GSM1256698","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.294155,8.733436,8.5137955
"47","GSM1256699","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.713931,10.126682,9.9203065
"48","GSM1256700","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.41085,9.517817,9.4643335
"49","GSM1256701","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.708995,10.343272,10.0261335
"50","GSM1256702","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.436885,10.210636,9.8237605
"51","GSM1256703","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.882496,10.368153,10.1253245
"52","GSM1256704","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.430144,9.97056,9.700352
"53","GSM1256705","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.210809,9.925544,9.5681765
"54","GSM1256706","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",9.715842,10.531007,10.1234245
"55","GSM1256707","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.630654,8.74438,8.687517
"56","GSM1256708","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",7.858391,7.923581,7.890986
"57","GSM1256709","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",9.177955,9.615877,9.396916
"58","GSM1256710","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.102114,9.767466,9.43479
"59","GSM1256711","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.9094,8.523542,8.216471
"60","GSM1256712","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",9.721203,10.358689,10.039946
"61","GSM1256713","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",9.093367,9.62998,9.3616735
"62","GSM1256714","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.739013,9.541037,9.140025
"63","GSM1256715","Mid-Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.668347,9.106631,8.887489
"64","GSM1256716","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.00248,8.078772,8.040626
"65","GSM1256717","Early Secretory Endometrial tissue","Endometriosis","Moderate/Severe",8.867496,9.489124,9.17831
"66","GSM1256718","Proliferative Endometrial tissue","Endometriosis","Minimal/Mild",8.280498,8.990271,8.6353845
"67","GSM1256719","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",8.277875,9.255676,8.7667755
"68","GSM1256720","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.779704,6.714409,6.7470565
"69","GSM1256721","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.241807,7.277431,7.259619
"70","GSM1256722","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.725711,7.185997,6.955854
"71","GSM1256723","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.603272,6.558199,6.5807355
"72","GSM1256724","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.260839,8.284774,8.2728065
"73","GSM1256725","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.356499,6.465673,6.411086
"74","GSM1256726","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.489661,6.636877,6.563269
"75","GSM1256727","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.215205,7.374474,7.2948395
"76","GSM1256728","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.037394,8.081353,8.0593735
"77","GSM1256729","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.474951,7.614204,7.5445775
"78","GSM1256730","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.645906,8.208656,7.927281
"79","GSM1256731","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.11436,7.173809,7.1440845
"80","GSM1256732","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",9.293026,9.735859,9.5144425
"81","GSM1256733","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.429625,7.573687,7.501656
"82","GSM1256734","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.074356,7.17674,7.125548
"83","GSM1256735","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.356457,7.754466,7.5554615
"84","GSM1256736","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.313785,9.902149,9.607967
"85","GSM1256737","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.234637,8.934791,8.584714
"86","GSM1256738","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.064453,9.698193,9.381323
"87","GSM1256739","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.147647,9.554862,9.3512545
"88","GSM1256740","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.532081,9.562214,9.0471475
"89","GSM1256741","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.036015,8.575356,8.3056855
"90","GSM1256742","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.997105,9.581707,9.289406
"91","GSM1256743","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.881759,10.47827,10.1800145
"92","GSM1256744","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.064596,9.353189,9.2088925
"93","GSM1256745","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.599096,9.026061,8.8125785
"94","GSM1256746","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.277875,9.208851,8.743363
"95","GSM1256747","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.668889,9.884334,9.7766115
"96","GSM1256748","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.277875,8.511465,8.39467
"97","GSM1256749","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.116109,8.518991,8.31755
"98","GSM1256750","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.001798,9.431118,9.216458
"99","GSM1256751","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.947609,9.844156,9.8958825
"100","GSM1256752","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.60475,9.763046,9.683898
"101","GSM1256753","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.548688,9.16059,8.854639
"102","GSM1256754","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.550199,8.998602,8.7744005
"103","GSM1256755","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.406631,8.939866,8.6732485
"104","GSM1256756","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.523714,10.08942,9.806567
"105","GSM1256757","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.647247,9.789332,9.7182895
"106","GSM1256758","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.525252,9.151082,8.838167
"107","GSM1256759","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.343109,8.772947,8.558028
"108","GSM1256760","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.378437,9.438504,9.4084705
"109","GSM1256761","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.700217,9.189337,8.944777
"110","GSM1256762","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.006731,9.450074,9.2284025
"111","GSM1256763","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.074783,9.741049,9.407916
"112","GSM1256764","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.442011,9.774972,9.6084915
"113","GSM1256765","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",9.270547,9.646846,9.4586965
"114","GSM1256766","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.936737,8.583522,8.2601295
"115","GSM1256767","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",8.265299,8.978313,8.621806
"116","GSM1256768","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.038346,8.037102,7.537724
"117","GSM1256769","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.71777,8.298527,8.0081485
"118","GSM1256770","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.939216,7.85295,7.896083
"119","GSM1256771","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.480082,8.238646,7.859364
"120","GSM1256772","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.278672,7.739113,7.5088925
"121","GSM1256773","Unknown","Endometriosis","Moderate/Severe",5.458857,5.554612,5.5067345
"122","GSM1256774","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",6.076789,6.472694,6.2747415
"123","GSM1256775","Unknown","Endometriosis","Minimal/Mild",6.828152,7.17272,7.000436
"124","GSM1256776","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",8.891271,9.182145,9.036708
"125","GSM1256777","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",6.496601,6.931409,6.714005
"126","GSM1256778","Early Secretory Endometrial tissue","Endometriosis","Minimal/Mild",7.925098,7.867674,7.896386
"127","GSM1256779","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",7.501055,7.626542,7.5637985
"128","GSM1256780","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.939409,8.061675,8.000542
"129","GSM1256781","Mid-Secretory Endometrial tissue","Endometriosis","Moderate/Severe",7.815113,8.151413,7.983263
"130","GSM1256782","Proliferative Endometrial tissue","Endometriosis","Moderate/Severe",7.244574,7.193091,7.2188325
"131","GSM1256783","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.100161,7.352803,7.226482
"132","GSM1256784","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.500772,7.66221,7.581491
"133","GSM1256785","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.888158,6.632849,6.7605035
"134","GSM1256786","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.994295,7.147698,7.0709965
"135","GSM1256787","Early Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.616307,7.995012,7.8056595
"136","GSM1256788","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",5.758953,6.2808,6.0198765
"137","GSM1256789","Mid-Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",8.023281,8.438194,8.2307375
"138","GSM1256790","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.188749,7.074005,7.131377
"139","GSM1256791","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.527301,7.769074,7.6481875
"140","GSM1256792","Early Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",7.946756,8.26833,8.107543
"141","GSM1256793","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.065149,7.11706,7.0911045
"142","GSM1256794","Proliferative Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.893394,7.610156,7.251775
"143","GSM1256795","Late Secretory Endometrial tissue","Non-Endometriosis","Uterine Pelvic Pathology",6.864368,6.477411,6.6708895
"144","GSM1256796","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.293515,6.677772,6.9856435
"145","GSM1256797","Mid-Secretory Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.340151,7.248902,7.2945265
"146","GSM1256798","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.209581,6.090086,6.1498335
"147","GSM1256799","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",6.908684,7.126725,7.0177045
"148","GSM1256800","Proliferative Endometrial tissue","Non-Endometriosis","No Uterine Pelvic Pathology",7.329304,7.777182,7.553243
